1129,842,1239,11420,Garen,22117,1840,true,5,1,1,0,27,2083,false,false,1230,0,7587,10028,FiddleSticks,961823,2190,true,6,1,2,0,36,2490,false,false,834,489,4513,5951,Belveth,6585,1736,true,4,0,0,0,30,1424,false,false,901,901,11943,2160,Kaisa,21919,1802,true,4,0,2,1,32,1367,false,false,785,601,13066,2075,Lux,518307,1797,true,3,1,2,0,1,815,false,false,false,0,11,3,0,1091,974,2696,11758,Fiora,311128,2270,true,6,1,1,0,47,2823,false,false,881,564,8036,9782,Maokai,879,1976,true,4,0,0,3,20,1189,false,false,1147,884,7622,7466,Twitch,63941,2526,true,6,3,1,0,33,2452,false,false,831,530,13182,3458,Ezreal,482636,2659,true,4,3,0,1,31,1298,false,false,936,850,7473,7638,Rakan,16539,1639,true,3,0,1,4,9,939,false,false,false,0,11,3,0,360087,EUW1_6423648716,Platinum,SoloDuo,false
1229,1229,912,3389,Garen,22117,2299,true,6,1,1,0,44,2975,false,false,1230,533,13129,3910,FiddleSticks,961823,2671,true,6,2,2,0,38,2564,false,false,915,139,13063,3905,Belveth,6585,2058,true,5,0,0,1,36,1897,false,false,985,985,524,520,Kaisa,21919,2115,true,5,0,3,2,40,1739,false,false,785,40,13853,3482,Lux,518307,2061,true,3,1,2,1,1,1125,false,false,false,0,11,3,0,1179,1179,2894,12629,Fiora,311128,2539,true,7,1,1,0,56,3314,false,false,971,61,13165,5014,Maokai,879,2417,true,5,0,0,3,33,1738,false,false,1147,587,13216,3022,Twitch,63941,3101,true,6,4,1,0,37,2723,false,false,831,40,13871,5857,Ezreal,482636,2924,true,4,3,0,1,37,1631,false,false,1014,0,12815,2709,Rakan,16539,1969,true,4,0,2,5,11,1424,false,false,false,0,11,3,0,420126,EUW1_6423648716,Platinum,SoloDuo,false
1327,885,2628,12730,Garen,22117,2637,true,7,1,1,0,54,3438,false,false,1230,448,11610,1731,FiddleSticks,961823,3262,true,6,2,2,1,46,3032,false,false,1001,960,672,1179,Belveth,6585,2726,true,6,1,0,1,44,2430,false,false,985,395,8451,4843,Kaisa,21919,2286,true,5,0,3,2,43,1892,false,false,871,871,10452,2957,Lux,518307,2368,true,4,1,2,2,3,1363,false,false,false,0,11,3,0,1179,1090,3651,10211,Fiora,311128,2884,true,7,1,1,0,66,3962,false,false,971,464,10850,8651,Maokai,879,2561,true,5,0,0,3,34,1950,false,false,1276,1155,7518,8767,Twitch,63941,3375,true,7,4,2,0,47,3281,false,false,915,246,14165,13885,Ezreal,482636,3138,true,5,3,0,1,42,1993,false,false,1064,1064,11805,3815,Rakan,16539,2151,true,4,0,2,5,13,1573,false,false,false,0,11,3,0,480135,EUW1_6423648716,Platinum,SoloDuo,false
1432,531,5835,9158,Garen,22117,2958,true,8,1,1,0,63,4086,false,false,1332,1332,5908,8998,FiddleSticks,961823,3521,true,7,2,2,1,54,3649,false,false,1001,31,4909,9412,Belveth,6585,2864,true,6,1,1,1,45,2468,false,false,985,943,12093,1950,Kaisa,21919,2483,true,5,0,3,2,47,2042,false,false,871,742,13143,2115,Lux,518307,2524,true,4,1,2,2,4,1513,false,false,false,0,11,3,0,1271,787,5362,11354,Fiora,311128,3289,true,8,1,1,0,79,4610,false,false,1065,246,5464,9400,Maokai,879,3172,true,6,0,0,4,46,2641,false,false,1276,1130,6720,9591,Twitch,63941,4053,true,7,5,2,0,59,3853,false,false,1002,943,13481,3126,Ezreal,482636,3402,true,6,3,0,1,47,2425,false,false,1215,334,4949,9194,Rakan,16539,2553,true,5,0,2,6,18,1914,false,false,false,0,11,3,0,540138,EUW1_6423648716,Platinum,SoloDuo,false
1432,1432,1154,10075,Garen,22117,3080,true,8,1,2,0,63,4164,false,false,1332,1332,6893,6900,FiddleSticks,961823,3981,true,7,3,3,1,55,3734,false,false,1001,872,3104,7366,Belveth,6585,3196,true,6,1,1,1,53,2886,false,false,1072,0,13446,6092,Kaisa,21919,2966,true,6,0,4,2,59,2480,false,false,1020,462,12320,2823,Lux,518307,2862,true,5,1,2,2,5,1915,false,false,false,0,11,3,0,1367,938,2286,12871,Fiora,311128,3965,true,9,1,1,1,88,5213,false,false,1513,1513,13534,14006,Maokai,879,4358,true,7,2,0,4,50,3186,false,false,1369,1317,12103,11460,Twitch,63941,4594,true,8,5,2,2,67,4364,false,false,1002,117,14015,4408,Ezreal,482636,3876,true,6,4,0,1,51,2891,false,false,1215,1215,12571,4964,Rakan,16539,2961,true,5,0,3,9,18,2196,false,false,false,0,11,3,1,600138,EUW1_6423648716,Platinum,SoloDuo,false
1438,710,954,10719,Garen,22117,3511,true,8,1,2,0,77,4911,false,false,1438,1399,6720,8455,FiddleSticks,961823,4343,true,8,3,3,1,67,4382,false,false,1089,980,8577,2500,Belveth,6585,3698,true,7,1,1,1,69,3756,false,false,1072,1072,11927,2010,Kaisa,21919,3193,true,6,0,4,2,66,2913,false,false,1170,1170,8347,1289,Lux,518307,3058,true,5,1,3,2,8,2069,false,false,false,0,11,3,0,1367,904,1564,11533,Fiora,311128,4394,true,9,1,1,1,102,5917,false,false,1513,1454,9967,4255,Maokai,879,4581,true,7,2,0,4,54,3422,false,false,1466,1461,1699,11174,Twitch,63941,5052,true,9,5,2,2,83,5126,false,false,1094,904,14123,13435,Ezreal,482636,4548,true,7,5,0,1,62,3647,false,false,1301,1297,10180,4634,Rakan,16539,3241,true,6,0,3,9,21,2431,false,false,false,0,11,3,1,660178,EUW1_6423648716,Platinum,SoloDuo,false
1693,1693,6579,6751,Garen,22117,3730,true,9,1,3,0,79,5067,false,false,1548,467,3929,13630,FiddleSticks,961823,5933,true,9,5,3,1,76,5996,false,false,1089,1089,12675,1284,Belveth,6585,3820,true,7,1,1,1,69,3765,false,false,1164,965,11243,1830,Kaisa,21919,3464,true,7,0,4,2,74,3333,false,false,1170,1170,12496,1541,Lux,518307,3307,true,5,1,3,2,11,2291,false,false,false,0,11,3,0,1466,1466,11388,13440,Fiora,311128,4911,true,10,1,2,2,106,6190,false,false,1513,1438,12178,6444,Maokai,879,4733,true,7,2,0,4,58,3590,false,false,1466,1466,13209,12501,Twitch,63941,5474,true,9,6,3,2,83,5400,false,false,1189,1026,13248,4541,Ezreal,482636,4975,true,8,5,0,1,75,4065,false,false,1301,532,13470,3975,Rakan,16539,3506,true,6,0,3,9,24,2938,false,false,false,1,11,3,1,720206,EUW1_6423648716,Platinum,SoloDuo,false
1914,0,2815,8259,Garen,22117,4241,true,9,1,4,0,93,5680,false,false,1811,1811,8717,4497,FiddleSticks,961823,6400,true,10,5,3,1,86,6487,false,false,1249,1249,2276,3246,Belveth,6585,4818,true,7,2,1,1,72,4011,false,false,1164,1056,12235,1717,Kaisa,21919,3828,true,7,0,4,2,84,3760,false,false,1262,708,10423,838,Lux,518307,3788,true,6,1,3,3,11,2799,false,false,false,0,10,3,0,1466,1412,2933,10382,Fiora,311128,6255,true,10,2,2,2,115,7106,false,false,1614,1513,10809,4430,Maokai,879,5149,true,8,2,0,4,69,4332,false,false,1466,1466,8895,5482,Twitch,63941,5951,true,9,6,3,2,91,5828,false,false,1189,1189,13557,12557,Ezreal,482636,5161,true,8,5,1,1,76,4096,false,false,1301,1113,8749,4630,Rakan,16539,3732,true,6,0,3,9,25,2999,false,false,false,1,11,3,1,780226,EUW1_6423648716,Platinum,SoloDuo,false
2026,1965,4931,7524,Garen,22117,4592,true,10,1,4,0,103,6143,false,false,1811,1797,5941,5133,FiddleSticks,961823,6593,true,10,5,4,1,86,6782,false,false,1341,1218,6770,4964,Belveth,6585,5426,true,8,3,1,1,78,4646,false,false,1259,1259,11080,1465,Kaisa,21919,4180,true,8,0,4,2,93,4284,false,false,1408,0,4550,5201,Lux,518307,4092,true,7,1,4,3,20,3323,false,false,false,0,9,3,0,1568,1135,3301,10338,Fiora,311128,6798,true,11,2,2,2,132,7928,false,false,1719,1665,6008,5876,Maokai,879,5799,true,9,2,0,5,79,5119,false,false,1566,0,6357,4738,Twitch,63941,7524,true,10,8,4,2,103,6730,false,false,1189,1189,12179,2399,Ezreal,482636,5779,true,8,5,1,1,88,4682,false,false,1389,1185,8077,6579,Rakan,16539,3997,true,7,0,3,10,25,3311,false,false,false,1,11,3,1,840236,EUW1_6423648716,Platinum,SoloDuo,false
2029,2029,1673,8198,Garen,22117,4740,true,10,1,4,0,105,6243,false,false,1811,1772,6619,7922,FiddleSticks,961823,6898,true,10,5,4,1,93,7291,false,false,1277,1263,8803,2341,Belveth,6585,5669,true,9,3,1,1,82,5048,false,false,1357,974,12049,2598,Kaisa,21919,5206,true,9,1,4,2,103,5204,false,false,1408,1408,12887,2245,Lux,518307,4273,true,7,1,4,3,21,3577,false,false,false,0,9,3,0,1718,1125,13696,3527,Fiora,311128,7089,true,11,2,2,2,138,8154,false,false,1719,1593,11056,8428,Maokai,879,6112,true,9,2,0,5,87,5543,false,false,1816,736,6371,8270,Twitch,63941,7674,true,10,8,4,2,105,6821,false,false,1189,1189,10318,9731,Ezreal,482636,5985,true,8,5,2,1,93,4897,false,false,1539,1539,13825,13729,Rakan,16539,4270,true,7,0,3,10,29,3606,false,false,false,1,11,3,1,900258,EUW1_6423648716,Platinum,SoloDuo,false
2035,2035,1341,9747,Garen,22117,5080,true,10,1,4,0,118,6920,false,false,1928,1822,4597,10125,FiddleSticks,961823,7227,true,11,5,4,1,100,7643,false,false,1277,0,6938,2608,Belveth,6585,5915,true,9,3,2,1,86,5268,false,false,1357,1357,7796,2262,Kaisa,21919,5433,true,9,1,4,2,109,5372,false,false,1508,1462,6731,4296,Lux,518307,4635,true,8,1,4,3,27,4217,false,false,false,0,9,3,0,1824,827,3803,12971,Fiora,311128,7564,true,12,2,2,2,155,8954,false,false,1869,1869,4653,9499,Maokai,879,6368,true,9,2,0,5,91,5739,false,false,1919,1885,11148,1281,Twitch,63941,7968,true,11,8,4,2,111,7361,false,false,1287,1104,8012,3447,Ezreal,482636,6795,true,9,6,2,1,103,5680,false,false,1539,1454,7244,3742,Rakan,16539,4598,true,7,0,3,11,31,3920,false,false,false,1,11,3,1,960281,EUW1_6423648716,Platinum,SoloDuo,false
2035,0,4933,8509,Garen,22117,5289,true,10,1,5,0,119,7077,false,false,1928,1928,4158,1378,FiddleSticks,961823,7349,true,11,5,5,1,100,7643,false,false,1277,1039,2284,8770,Belveth,6585,6142,true,9,3,2,1,90,5525,false,false,1357,0,7113,1601,Kaisa,21919,5589,true,9,1,5,2,111,5464,false,false,1513,1513,6749,1587,Lux,518307,4815,true,8,1,4,3,27,4279,false,false,false,0,8,3,0,1934,1458,1417,8026,Fiora,311128,8460,true,13,3,2,3,169,10207,false,false,1978,1873,8632,3622,Maokai,879,7491,true,10,3,0,6,105,7295,false,false,1919,1762,7768,2355,Twitch,63941,8628,true,11,9,4,2,117,7969,false,false,1389,1389,7359,987,Ezreal,482636,7521,true,10,6,2,2,116,6455,false,false,1781,1781,8294,6697,Rakan,16539,4962,true,8,0,3,11,32,4212,false,false,false,1,11,3,2,1020308,EUW1_6423648716,Platinum,SoloDuo,false
2157,2092,2440,7355,Garen,22117,5850,true,11,1,5,0,136,7834,false,false,1928,1469,5779,7213,FiddleSticks,961823,7554,true,11,5,5,1,104,7916,false,false,1526,1526,6763,4907,Belveth,6585,6606,true,10,3,2,1,103,6423,false,false,1357,1339,9747,1233,Kaisa,21919,5843,true,9,1,5,2,115,5804,false,false,1513,1513,4959,5082,Lux,518307,4988,true,8,1,4,3,29,4796,false,false,false,0,8,3,0,2084,2084,13197,8709,Fiora,311128,8782,true,13,3,2,3,176,10578,false,false,2091,2091,10979,4110,Maokai,879,7777,true,11,3,0,6,113,7823,false,false,1919,1919,14340,14391,Twitch,63941,8974,true,11,9,4,2,126,8432,false,false,1389,1371,6694,6640,Ezreal,482636,7776,true,10,6,2,2,124,6685,false,false,1781,1435,5861,7322,Rakan,16539,5140,true,8,0,3,11,34,4419,false,false,false,2,11,3,2,1080314,EUW1_6423648716,Platinum,SoloDuo,false
2163,545,1230,8874,Garen,22117,6297,true,11,1,5,1,143,8527,false,false,1858,1858,5491,6038,FiddleSticks,961823,8256,true,11,6,5,1,111,8329,false,false,1766,781,2022,7506,Belveth,6585,7329,true,10,4,2,1,110,7280,false,false,1459,4,6923,1318,Kaisa,21919,6181,true,10,1,6,2,123,6237,false,false,1616,1616,6625,1514,Lux,518307,5330,true,9,1,4,4,30,5119,false,false,false,0,7,3,0,2196,1359,6572,1444,Fiora,311128,9590,true,14,4,2,3,191,11745,false,false,2366,2366,7416,9642,Maokai,879,8082,true,11,3,0,6,117,8000,false,false,1956,0,844,7790,Twitch,63941,9954,true,12,9,5,2,136,8989,false,false,1389,1389,12877,13411,Ezreal,482636,8110,true,10,6,2,2,129,6946,false,false,1831,1831,7930,5129,Rakan,16539,5330,true,8,0,4,11,34,4419,false,false,false,2,11,3,2,1140329,EUW1_6423648716,Platinum,SoloDuo,false
2282,687,4062,12799,Garen,22117,7069,true,12,1,5,1,156,9175,false,false,1979,1952,8436,6554,FiddleSticks,961823,8815,true,12,6,5,1,125,8977,false,false,1878,1878,10554,7494,Belveth,6585,7772,true,11,4,2,1,120,7791,false,false,1459,1459,7300,6950,Kaisa,21919,6554,true,10,1,6,3,123,6937,false,false,1616,1616,6417,5990,Lux,518307,6280,true,9,2,4,4,30,5932,false,false,false,0,7,3,0,2196,2196,12024,9300,Fiora,311128,9726,true,14,4,3,3,192,11806,false,false,2366,1696,2175,13293,Maokai,879,8442,true,11,3,0,6,125,8475,false,false,1956,1956,12274,2481,Twitch,63941,10076,true,12,9,5,2,136,8989,false,false,1495,1495,2759,12730,Ezreal,482636,8566,true,11,6,2,2,140,7414,false,false,1831,1831,2156,12133,Rakan,16539,5516,true,8,0,4,11,36,4739,false,false,false,2,10,3,2,1200338,EUW1_6423648716,Platinum,SoloDuo,false
2492,2492,3110,2621,Garen,22117,7192,true,12,1,5,1,156,9238,false,false,1979,0,6954,6615,FiddleSticks,961823,8980,true,12,6,6,1,125,9026,false,false,1878,1704,4276,1505,Belveth,6585,7916,true,11,4,2,1,121,7853,false,false,1459,1404,3201,2969,Kaisa,21919,6941,true,10,1,6,3,134,7282,false,false,1722,1097,2670,2560,Lux,518307,6455,true,10,2,4,4,32,6233,false,false,false,0,4,2,0,2196,1653,4378,4957,Fiora,311128,10524,true,14,5,3,3,200,12425,false,false,2483,2335,4355,3100,Maokai,879,9073,true,12,3,0,6,128,8829,false,false,1956,1868,14340,14391,Twitch,63941,11318,true,12,9,5,2,156,9920,false,false,1495,1495,4970,3760,Ezreal,482636,9111,true,11,6,2,2,149,7898,false,false,1927,1405,4407,3886,Rakan,16539,6098,true,9,0,4,12,36,5338,false,false,false,2,10,3,2,1260352,EUW1_6423648716,Platinum,SoloDuo,false
2496,2281,1280,5466,Garen,22117,7516,true,12,1,5,1,164,9718,false,false,1979,1979,394,461,FiddleSticks,961823,9103,true,12,6,6,1,125,9026,false,false,1984,131,5988,5667,Belveth,6585,8389,true,12,4,3,2,127,8653,false,false,1565,0,5031,5872,Kaisa,21919,7180,true,11,1,7,3,143,7851,false,false,1722,1722,2798,3892,Lux,518307,6986,true,10,3,4,4,37,7017,false,false,false,0,4,2,0,2313,2313,1338,6436,Fiora,311128,11074,true,15,5,3,3,219,13385,false,false,2483,2483,10048,5413,Maokai,879,9720,true,12,4,0,6,135,9569,false,false,2067,0,6365,6152,Twitch,63941,12064,true,13,10,6,3,162,11113,false,false,1495,1495,6072,6136,Ezreal,482636,9359,true,11,6,2,2,155,8128,false,false,1927,1927,7634,5656,Rakan,16539,6238,true,9,0,4,12,36,5338,false,false,false,2,10,3,2,1320386,EUW1_6423648716,Platinum,SoloDuo,false
2832,1658,1002,4643,Garen,22117,8006,true,13,1,5,1,181,10530,false,false,1939,1939,1722,5857,FiddleSticks,961823,9225,true,12,6,6,1,125,9045,false,false,1984,0,5682,5351,Belveth,6585,8610,true,12,4,4,3,129,8971,false,false,1565,7,6118,5760,Kaisa,21919,7676,true,11,1,8,4,151,8301,false,false,1832,0,5443,5165,Lux,518307,7426,true,11,4,5,4,37,7525,false,false,false,0,4,2,0,2313,1448,1119,5340,Fiora,311128,11502,true,15,5,3,3,232,14033,false,false,2603,2603,9654,4509,Maokai,879,10021,true,13,4,0,6,143,10083,false,false,2181,1377,4958,5086,Twitch,63941,12636,true,14,11,6,5,162,11784,false,false,1689,352,5345,6096,Ezreal,482636,10374,true,12,8,2,2,168,9203,false,false,2076,0,5101,5689,Rakan,16539,6693,true,10,0,5,15,37,6371,false,false,false,2,10,3,2,1380397,EUW1_6423648716,Platinum,SoloDuo,false
3165,0,5036,1665,Garen,22117,9129,true,14,3,6,1,181,11746,false,false,2063,2063,2018,1378,FiddleSticks,961823,9992,true,13,6,6,3,137,10760,false,false,1984,1551,4861,9135,Belveth,6585,8817,true,12,4,4,3,133,9145,false,false,1565,1565,5543,3579,Kaisa,21919,7959,true,11,1,8,4,156,8471,false,false,1832,1832,5048,8435,Lux,518307,7577,true,11,4,5,4,37,7700,false,false,false,0,4,2,0,2713,2713,7624,799,Fiora,311128,11666,true,15,5,4,3,235,14248,false,false,2678,2678,9254,11242,Maokai,879,10364,true,13,4,0,6,155,10852,false,false,2181,0,5364,2404,Twitch,63941,13152,true,14,12,7,5,166,12797,false,false,1689,1689,8058,8404,Ezreal,482636,10677,true,12,8,2,2,177,9477,false,false,2076,2007,6256,10052,Rakan,16539,6833,true,10,0,5,15,37,6371,false,false,false,3,10,3,2,1440425,EUW1_6423648716,Platinum,SoloDuo,false
3171,0,2712,4693,Garen,22117,9307,true,14,3,7,1,184,11909,false,false,2063,0,3324,4458,FiddleSticks,961823,10254,true,13,6,7,3,141,11131,false,false,1984,0,2806,3257,Belveth,6585,9074,true,12,4,5,3,138,9475,false,false,1674,0,1889,1268,Kaisa,21919,8347,true,12,1,9,4,167,9052,false,false,1832,0,2308,3587,Lux,518307,7954,true,11,4,6,4,46,8178,false,false,false,0,3,2,0,2833,376,1626,596,Fiora,311128,13049,true,16,8,4,3,247,15235,false,false,2802,2662,2004,1493,Maokai,879,10718,true,14,4,0,8,158,11916,false,false,2298,1790,2644,2140,Twitch,63941,13759,true,15,13,7,7,168,13739,false,false,1801,1801,1991,1932,Ezreal,482636,11542,true,13,9,2,3,185,10577,false,false,2178,2178,1649,833,Rakan,16539,7436,true,11,0,5,19,40,7318,false,false,false,3,10,3,2,1500453,EUW1_6423648716,Platinum,SoloDuo,false
3171,0,2712,4693,Garen,22117,9333,true,14,3,7,1,184,11909,false,false,2063,0,3324,4458,FiddleSticks,961823,10279,true,13,6,7,3,141,11131,false,false,1984,0,2806,3257,Belveth,6585,9099,true,12,4,5,3,138,9475,false,false,1674,0,1889,1268,Kaisa,21919,8372,true,12,1,9,4,167,9052,false,false,1832,0,2308,3587,Lux,518307,7983,true,11,4,6,4,46,8178,false,false,false,0,1,3,0,2833,438,1750,1936,Fiora,311128,13174,true,16,8,4,3,247,15248,false,false,2802,2707,2745,3078,Maokai,879,10844,true,14,4,0,8,158,11929,false,false,2298,1858,2268,1703,Twitch,63941,13955,true,15,13,7,7,169,13752,false,false,1801,1801,2643,2103,Ezreal,482636,11667,true,13,9,2,3,185,10590,false,false,2178,1741,1123,1646,Rakan,16539,7565,true,11,0,5,19,40,7331,false,false,false,3,10,3,2,1512756,EUW1_6423648716,Platinum,SoloDuo,false
603,603,554,581,Quinn,41341,500,true,1,0,0,0,0,0,false,false,640,640,593,464,XinZhao,11713,500,true,1,0,0,0,0,0,false,false,570,570,557,345,Akali,32690,500,true,1,0,0,0,0,0,false,false,655,655,458,271,Jhin,143228,500,true,1,0,0,0,0,0,false,false,670,670,335,269,Pyke,439890,500,true,1,0,0,0,0,0,false,false,false,0,11,3,0,610,610,14500,14511,Nunu,39759,500,true,1,0,0,0,0,0,false,false,650,650,14539,14394,Pantheon,315081,500,true,1,0,0,0,0,0,false,false,590,590,14503,14275,Ahri,116539,500,true,1,0,0,0,0,0,false,false,641,641,14404,14201,Lucian,456488,500,true,1,0,0,0,0,0,false,false,560,560,14281,14199,Milio,9640,500,true,1,0,0,0,0,0,false,false,false,0,11,3,0,0,EUW1_6423648716,Platinum,SoloDuo,true
618,618,3333,7822,Quinn,41341,500,true,1,0,0,0,0,0,false,false,640,640,6390,4691,XinZhao,11713,500,true,1,0,0,0,0,0,false,false,650,650,5574,6195,Akali,32690,500,true,1,0,0,0,0,0,false,false,655,655,9052,2204,Jhin,143228,500,true,1,0,0,0,0,0,false,false,670,670,7434,3688,Pyke,439890,500,true,1,0,0,0,0,0,false,false,false,0,11,3,0,680,680,10245,13403,Nunu,39759,500,true,1,0,0,0,0,0,false,false,650,650,9010,9007,Pantheon,315081,500,true,1,0,0,0,0,0,false,false,660,660,6640,8383,Ahri,116539,500,true,1,0,0,0,0,0,false,false,721,721,11602,7144,Lucian,456488,500,true,1,0,0,0,0,0,false,false,590,590,11254,7512,Milio,9640,500,true,1,0,0,0,0,0,false,false,false,0,11,3,0,60031,EUW1_6423648716,Platinum,SoloDuo,true
618,618,1809,11710,Quinn,41341,599,true,1,0,0,0,4,208,false,false,716,420,2274,8554,XinZhao,11713,611,true,2,0,0,0,4,348,false,false,650,650,6596,7208,Akali,32690,581,true,1,0,0,0,3,185,false,false,655,476,11909,2102,Jhin,143228,584,true,1,0,0,0,3,113,false,false,670,670,12184,1880,Pyke,439890,523,true,1,0,0,0,0,113,false,false,false,0,11,3,0,680,675,2912,12701,Nunu,39759,605,true,1,0,0,0,5,276,false,false,728,510,7514,11522,Pantheon,315081,686,true,2,0,0,0,8,475,false,false,660,660,7665,7349,Ahri,116539,620,true,1,0,0,0,6,276,false,false,721,721,12827,2412,Lucian,456488,612,true,1,0,0,0,5,150,false,false,590,590,12886,2272,Milio,9640,544,true,1,0,0,0,1,150,false,false,false,0,11,3,0,120042,EUW1_6423648716,Platinum,SoloDuo,true
778,377,1333,11461,Quinn,41341,1357,true,3,1,0,0,13,1000,false,false,796,458,7305,3847,XinZhao,11713,993,true,3,0,0,0,16,858,false,false,831,583,6051,6463,Akali,32690,927,true,3,0,0,0,14,833,false,false,732,22,11356,1421,Jhin,143228,853,true,2,0,0,0,11,433,false,false,744,445,12306,1383,Pyke,439890,699,true,2,0,0,0,2,433,false,false,false,0,11,3,0,744,744,3494,12956,Nunu,39759,748,true,2,0,1,0,6,522,false,false,810,643,7855,7698,Pantheon,315081,917,true,3,0,0,0,12,676,false,false,801,728,6613,6922,Ahri,116539,926,true,3,0,0,0,15,924,false,false,793,189,12523,2024,Lucian,456488,913,true,2,0,0,0,12,545,false,false,653,465,12477,1492,Milio,9640,759,true,2,0,0,0,3,545,false,false,false,0,11,3,0,180058,EUW1_6423648716,Platinum,SoloDuo,true
864,533,1367,10547,Quinn,41341,1634,true,4,1,0,0,23,1552,false,false,796,693,8212,2343,XinZhao,11713,1206,true,3,0,1,0,20,1033,false,false,928,672,6868,6998,Akali,32690,1221,true,4,0,0,0,25,1477,false,false,732,581,9420,991,Jhin,143228,1011,true,2,0,0,0,13,490,false,false,823,472,1198,598,Pyke,439890,918,true,3,0,0,0,6,1134,false,false,false,0,11,3,0,883,883,6164,9607,Nunu,39759,1092,true,4,0,1,0,17,1261,false,false,810,404,12641,6346,Pantheon,315081,1446,true,3,1,0,0,16,924,false,false,917,917,9078,8674,Ahri,116539,1227,true,4,0,0,0,26,1477,false,false,868,559,14170,13628,Lucian,456488,1260,true,3,0,0,0,25,901,false,false,719,719,12861,1892,Milio,9640,936,true,3,0,0,0,5,901,false,false,false,0,11,3,0,240068,EUW1_6423648716,Platinum,SoloDuo,true
953,950,2138,12177,Quinn,41341,1903,true,5,1,0,0,32,1920,false,false,880,880,10470,5693,XinZhao,11713,1472,true,4,0,1,0,25,1261,false,false,1072,718,9701,6383,Akali,32690,1516,true,5,0,0,0,32,1972,false,false,812,716,10627,5546,Jhin,143228,1385,true,3,0,0,0,25,1033,false,false,905,628,9970,6722,Pyke,439890,1073,true,4,0,0,0,7,1318,false,false,false,0,11,3,0,883,883,9835,6511,Nunu,39759,1277,true,4,0,1,0,21,1571,false,false,896,787,14217,13741,Pantheon,315081,1938,true,4,1,0,0,32,1614,false,false,996,957,9931,6489,Ahri,116539,1589,true,5,0,0,0,38,2125,false,false,868,834,13407,3928,Lucian,456488,1464,true,3,0,0,0,29,1052,false,false,719,715,13132,4939,Milio,9640,1112,true,3,0,0,0,7,1052,false,false,false,0,11,3,0,300082,EUW1_6423648716,Platinum,SoloDuo,true
1045,1045,2409,13387,Quinn,41341,2477,true,6,1,0,0,45,2568,false,false,880,880,2626,5438,XinZhao,11713,1758,true,4,0,2,2,25,1329,false,false,1178,477,6442,6647,Akali,32690,2065,true,6,1,0,0,41,2554,false,false,812,812,3699,705,Jhin,143228,1808,true,3,1,0,0,25,1101,false,false,905,905,4687,942,Pyke,439890,1476,true,4,0,1,2,7,1386,false,false,false,0,11,3,0,958,958,4304,12299,Nunu,39759,1536,true,5,0,2,0,26,2003,false,false,896,896,10778,10583,Pantheon,315081,2461,true,4,2,1,1,32,1691,false,false,1079,755,6833,6448,Ahri,116539,1868,true,6,0,0,0,44,2712,false,false,947,884,12035,1924,Lucian,456488,1861,true,4,0,0,1,38,1606,false,false,789,732,12134,1858,Milio,9640,1803,true,4,1,0,1,9,1360,false,false,false,0,11,3,0,360089,EUW1_6423648716,Platinum,SoloDuo,true
1045,663,3231,10884,Quinn,41341,2788,true,6,1,0,0,56,3121,false,false,967,701,5891,9318,XinZhao,11713,2086,true,5,0,2,2,33,1814,false,false,1440,1042,1252,985,Akali,32690,2371,true,7,1,0,0,49,3262,false,false,897,892,13206,3322,Jhin,143228,2185,true,4,1,0,0,37,1649,false,false,991,778,8411,6377,Pyke,439890,1768,true,5,0,1,2,12,1819,false,false,false,0,11,3,0,1035,617,4594,12037,Nunu,39759,1801,true,6,0,2,0,33,2536,false,false,986,440,6060,9464,Pantheon,315081,2669,true,5,2,1,1,36,1890,false,false,1079,1079,11221,11600,Ahri,116539,2168,true,6,0,0,0,55,3157,false,false,1030,1030,13662,6537,Lucian,456488,2263,true,5,0,0,1,44,1775,false,false,789,789,9300,7359,Milio,9640,1958,true,4,1,0,1,10,1528,false,false,false,0,11,3,0,420110,EUW1_6423648716,Platinum,SoloDuo,true
1141,1137,3516,13028,Quinn,41341,2987,true,7,1,0,0,61,3366,false,false,967,935,8655,2407,XinZhao,11713,2208,true,5,0,3,2,33,1814,false,false,1443,1142,7579,5911,Akali,32690,2641,true,7,1,0,0,55,3726,false,false,985,42,9516,822,Jhin,143228,2488,true,5,1,0,0,44,2182,false,false,991,991,2085,703,Pyke,439890,1907,true,5,0,2,2,12,2011,false,false,false,0,11,3,0,1235,1235,11066,3901,Nunu,39759,2223,true,6,1,2,0,33,2641,false,false,986,458,11311,8315,Pantheon,315081,3196,true,5,2,1,2,46,2350,false,false,1165,1165,7627,7265,Ahri,116539,2537,true,7,0,0,0,68,3647,false,false,1116,667,11408,1500,Lucian,456488,2939,true,6,1,0,1,57,2520,false,false,861,734,11472,1796,Milio,9640,2318,true,5,1,0,2,12,2030,false,false,false,0,11,3,0,480137,EUW1_6423648716,Platinum,SoloDuo,true
